open_time,open,high,low,close,volume
2025-07-07 00:53:00,661.34,661.35,661.23,661.24,15.049
2025-07-07 00:54:00,661.24,661.3,661.23,661.3,12.728
2025-07-07 00:55:00,661.31,661.31,661.14,661.15,12.183
2025-07-07 00:56:00,661.15,661.15,661.14,661.15,6.982
2025-07-07 00:57:00,661.15,661.26,661.14,661.22,32.755
2025-07-07 00:58:00,661.22,661.27,661.21,661.26,11.022
2025-07-07 00:59:00,661.27,661.36,661.26,661.36,16.039
2025-07-07 01:00:00,661.36,661.39,661.35,661.37,17.662
2025-07-07 01:01:00,661.38,661.38,661.26,661.27,28.139
2025-07-07 01:02:00,661.26,661.26,660.82,661.05,244.882
2025-07-07 01:03:00,661.05,661.05,660.93,660.93,61.667
2025-07-07 01:04:00,660.94,660.94,660.75,660.75,39.029
2025-07-07 01:05:00,660.76,660.76,660.71,660.75,34.533
2025-07-07 01:06:00,660.75,660.75,660.6,660.61,50.346
2025-07-07 01:07:00,660.61,660.61,660.42,660.43,58.629
2025-07-07 01:08:00,660.43,660.56,660.42,660.56,23.25
2025-07-07 01:09:00,660.56,660.56,660.47,660.54,41.06
2025-07-07 01:10:00,660.54,660.7,660.49,660.7,28.349
2025-07-07 01:11:00,660.7,660.7,660.53,660.69,18.417
2025-07-07 01:12:00,660.68,660.69,660.63,660.63,13.522
2025-07-07 01:13:00,660.64,660.67,660.6,660.6,11.136
2025-07-07 01:14:00,660.6,660.69,660.48,660.68,145.947
2025-07-07 01:15:00,660.68,660.68,660.4,660.4,23.24
2025-07-07 01:16:00,660.4,660.52,660.38,660.52,16.869
2025-07-07 01:17:00,660.52,661.17,660.52,661.17,63.623
2025-07-07 01:18:00,661.17,661.28,661.1,661.11,18.689
2025-07-07 01:19:00,661.1,661.16,661.04,661.15,9.906
2025-07-07 01:20:00,661.14,661.24,661.14,661.19,24.5
2025-07-07 01:21:00,661.2,661.2,661.04,661.05,9.393
2025-07-07 01:22:00,661.05,661.05,660.9,660.9,8.247
2025-07-07 01:23:00,660.91,660.91,660.56,660.56,39.139
2025-07-07 01:24:00,660.56,660.62,660.55,660.62,36.07
2025-07-07 01:25:00,660.62,660.95,660.62,660.94,40.016
2025-07-07 01:26:00,660.95,661.12,660.94,661.05,113.07
2025-07-07 01:27:00,661.05,661.08,661.04,661.07,7.714
2025-07-07 01:28:00,661.07,661.08,661.07,661.07,16.214
2025-07-07 01:29:00,661.08,661.08,660.97,660.97,62.17
2025-07-07 01:30:00,660.97,661.27,660.96,661.27,75.462
2025-07-07 01:31:00,661.27,661.6,661.27,661.49,38.794
2025-07-07 01:32:00,661.49,661.49,661.48,661.48,15.465
2025-07-07 01:33:00,661.48,661.49,661.48,661.49,33.047
2025-07-07 01:34:00,661.48,661.49,661.42,661.42,5.554
2025-07-07 01:35:00,661.42,661.42,661.4,661.41,3.755
2025-07-07 01:36:00,661.4,661.51,661.4,661.51,22.788
2025-07-07 01:37:00,661.51,661.64,661.51,661.64,30.351
2025-07-07 01:38:00,661.64,661.64,661.6,661.6,12.224
2025-07-07 01:39:00,661.61,661.61,661.42,661.42,24.192
2025-07-07 01:40:00,661.43,661.43,661.42,661.42,1.961
2025-07-07 01:41:00,661.43,661.43,661.42,661.43,23.505
2025-07-07 01:42:00,661.43,661.43,661.2,661.2,17.244
2025-07-07 01:43:00,661.2,661.21,661.2,661.21,4.972
2025-07-07 01:44:00,661.21,661.21,661.2,661.2,4.579
2025-07-07 01:45:00,661.21,661.39,661.2,661.38,40.424
2025-07-07 01:46:00,661.38,661.38,661.24,661.24,59.306
2025-07-07 01:47:00,661.24,661.24,660.98,660.98,9.837
2025-07-07 01:48:00,660.99,660.99,660.84,660.92,38.776
2025-07-07 01:49:00,660.92,661.05,660.91,660.91,17.972
2025-07-07 01:50:00,660.9,661.0,660.84,661.0,20.752
2025-07-07 01:51:00,661.0,661.2,660.99,661.2,94.068
2025-07-07 01:52:00,661.2,661.2,661.02,661.02,10.825
2025-07-07 01:53:00,661.03,661.03,661.02,661.03,3.721
2025-07-07 01:54:00,661.02,661.03,661.02,661.02,11.176
2025-07-07 01:55:00,661.03,661.1,661.02,661.09,27.482
2025-07-07 01:56:00,661.09,661.09,661.0,661.01,7.988
2025-07-07 01:57:00,661.01,661.02,661.0,661.02,11.905
2025-07-07 01:58:00,661.01,661.16,661.01,661.15,62.221
2025-07-07 01:59:00,661.15,661.16,661.15,661.16,5.094
2025-07-07 02:00:00,661.15,661.41,661.15,661.41,21.578
2025-07-07 02:01:00,661.42,661.7,661.42,661.7,18.708
2025-07-07 02:02:00,661.69,661.7,661.69,661.7,17.902
2025-07-07 02:03:00,661.69,661.7,661.5,661.5,69.301
2025-07-07 02:04:00,661.51,661.68,661.5,661.67,39.874
2025-07-07 02:05:00,661.68,661.78,661.67,661.77,29.88
2025-07-07 02:06:00,661.78,661.87,661.77,661.86,35.571
2025-07-07 02:07:00,661.86,661.89,661.61,661.61,38.416
2025-07-07 02:08:00,661.61,661.96,661.6,661.96,30.188
2025-07-07 02:09:00,661.95,662.0,661.95,661.99,22.514
2025-07-07 02:10:00,662.0,662.14,661.91,662.14,95.164
2025-07-07 02:11:00,662.13,662.77,662.13,662.77,167.134
2025-07-07 02:12:00,662.76,663.23,662.76,662.81,325.039
2025-07-07 02:13:00,662.8,662.9,662.8,662.85,23.019
2025-07-07 02:14:00,662.86,662.86,662.76,662.76,13.804
2025-07-07 02:15:00,662.77,662.88,662.71,662.82,75.407
2025-07-07 02:16:00,662.83,663.18,662.82,663.18,51.505
2025-07-07 02:17:00,663.17,663.18,662.83,662.83,48.675
2025-07-07 02:18:00,662.84,663.0,662.83,662.96,23.937
2025-07-07 02:19:00,662.96,663.07,662.96,663.07,33.582
2025-07-07 02:20:00,663.07,663.07,662.93,663.01,119.057
2025-07-07 02:21:00,663.0,663.02,663.0,663.01,28.648
2025-07-07 02:22:00,663.01,663.01,662.81,662.81,39.922
2025-07-07 02:23:00,662.82,662.82,662.75,662.81,103.183
2025-07-07 02:24:00,662.81,662.85,662.8,662.85,44.337
2025-07-07 02:25:00,662.85,662.85,662.74,662.74,322.376
2025-07-07 02:26:00,662.73,662.74,662.56,662.57,33.084
2025-07-07 02:27:00,662.57,662.63,662.52,662.63,14.591
2025-07-07 02:28:00,662.63,662.63,662.52,662.53,41.021
2025-07-07 02:29:00,662.52,662.53,662.52,662.53,6.957
2025-07-07 02:30:00,662.53,662.53,662.41,662.46,70.367
2025-07-07 02:31:00,662.46,662.46,662.02,662.03,35.191
2025-07-07 02:32:00,662.03,662.03,662.02,662.02,17.799
2025-07-07 02:33:00,662.03,662.19,662.02,662.18,31.97
2025-07-07 02:34:00,662.19,662.2,662.19,662.19,1.771
2025-07-07 02:35:00,662.19,662.35,662.19,662.35,80.696
2025-07-07 02:36:00,662.35,662.39,662.34,662.38,7.85
2025-07-07 02:37:00,662.39,662.46,662.3,662.31,45.98
2025-07-07 02:38:00,662.31,662.31,662.26,662.3,12.366
2025-07-07 02:39:00,662.31,662.31,662.3,662.31,15.329
2025-07-07 02:40:00,662.3,662.4,662.3,662.4,17.231
2025-07-07 02:41:00,662.4,662.52,662.4,662.52,22.467
2025-07-07 02:42:00,662.52,662.58,662.51,662.57,71.144
2025-07-07 02:43:00,662.57,662.58,662.38,662.39,108.502
2025-07-07 02:44:00,662.39,662.57,662.39,662.57,27.253
2025-07-07 02:45:00,662.56,662.57,662.4,662.4,73.432
2025-07-07 02:46:00,662.4,662.41,662.24,662.24,21.83
2025-07-07 02:47:00,662.24,662.24,662.23,662.24,16.494
2025-07-07 02:48:00,662.24,662.24,662.23,662.23,10.832
2025-07-07 02:49:00,662.23,662.24,662.2,662.21,10.672
2025-07-07 02:50:00,662.21,662.21,662.15,662.16,15.496
2025-07-07 02:51:00,662.15,662.16,661.96,661.96,20.21
2025-07-07 02:52:00,661.96,661.96,661.8,661.82,42.19
2025-07-07 02:53:00,661.83,661.97,661.82,661.97,45.916
2025-07-07 02:54:00,661.97,662.0,661.96,661.99,15.106
2025-07-07 02:55:00,662.0,662.07,661.99,662.02,72.836
2025-07-07 02:56:00,662.01,662.02,661.96,661.96,14.225
2025-07-07 02:57:00,661.96,661.97,661.84,661.84,27.346
2025-07-07 02:58:00,661.85,661.9,661.84,661.9,21.339
2025-07-07 02:59:00,661.9,661.9,661.89,661.9,12.704
2025-07-07 03:00:00,661.9,661.99,661.89,661.93,35.281
2025-07-07 03:01:00,661.94,661.94,661.81,661.88,13.391
2025-07-07 03:02:00,661.87,661.98,661.87,661.97,9.046
2025-07-07 03:03:00,661.97,661.98,661.97,661.97,30.204
2025-07-07 03:04:00,661.97,661.98,661.83,661.84,13.333
2025-07-07 03:05:00,661.84,661.9,661.83,661.89,10.042
2025-07-07 03:06:00,661.9,662.0,661.9,661.99,9.117
2025-07-07 03:07:00,662.0,662.0,661.99,661.99,112.916
2025-07-07 03:08:00,662.0,662.02,661.99,662.01,19.008
2025-07-07 03:09:00,662.01,662.05,662.01,662.04,35.278
2025-07-07 03:10:00,662.05,662.07,662.04,662.07,27.625
2025-07-07 03:11:00,662.07,662.13,662.06,662.13,54.49
2025-07-07 03:12:00,662.13,662.16,662.12,662.15,51.873
2025-07-07 03:13:00,662.16,662.4,662.15,662.4,101.428
2025-07-07 03:14:00,662.4,662.54,662.4,662.53,23.258
2025-07-07 03:15:00,662.53,662.57,662.48,662.49,169.416
2025-07-07 03:16:00,662.48,662.48,662.36,662.37,18.648
2025-07-07 03:17:00,662.37,662.37,662.36,662.36,11.22
2025-07-07 03:18:00,662.37,662.37,662.36,662.36,25.408
2025-07-07 03:19:00,662.37,662.37,662.36,662.36,49.961
2025-07-07 03:20:00,662.37,662.37,662.05,662.05,17.99
2025-07-07 03:21:00,662.05,662.1,661.9,662.1,47.912
2025-07-07 03:22:00,662.09,662.1,662.09,662.09,7.24
2025-07-07 03:23:00,662.1,662.1,662.03,662.04,25.023
2025-07-07 03:24:00,662.03,662.27,662.03,662.27,47.328
2025-07-07 03:25:00,662.27,662.5,662.26,662.5,54.825
2025-07-07 03:26:00,662.5,663.14,662.49,663.14,666.879
2025-07-07 03:27:00,663.14,663.14,662.69,662.7,95.386
2025-07-07 03:28:00,662.7,662.8,662.64,662.64,66.799
2025-07-07 03:29:00,662.65,662.65,662.64,662.64,29.699
2025-07-07 03:30:00,662.65,662.67,662.5,662.51,81.914
2025-07-07 03:31:00,662.51,662.51,662.33,662.34,20.517
2025-07-07 03:32:00,662.34,662.34,662.2,662.21,11.026
2025-07-07 03:33:00,662.21,662.21,662.11,662.11,12.598
2025-07-07 03:34:00,662.11,662.12,661.92,661.93,19.146
2025-07-07 03:35:00,661.92,662.08,661.9,661.91,73.517
2025-07-07 03:36:00,661.91,661.91,661.6,661.6,61.525
2025-07-07 03:37:00,661.6,661.61,661.35,661.58,58.127
2025-07-07 03:38:00,661.57,661.58,661.46,661.46,11.782
2025-07-07 03:39:00,661.47,661.52,661.46,661.51,13.157
2025-07-07 03:40:00,661.52,661.52,661.3,661.48,35.384
2025-07-07 03:41:00,661.48,661.48,661.35,661.36,12.535
2025-07-07 03:42:00,661.36,661.36,661.29,661.29,11.277
2025-07-07 03:43:00,661.29,661.29,661.1,661.11,12.909
2025-07-07 03:44:00,661.11,661.11,661.1,661.11,14.195
2025-07-07 03:45:00,661.1,661.15,661.0,661.15,54.997
2025-07-07 03:46:00,661.15,661.15,660.9,660.91,20.343
2025-07-07 03:47:00,660.91,660.91,660.8,660.87,26.737
2025-07-07 03:48:00,660.88,660.96,660.87,660.95,16.186
2025-07-07 03:49:00,660.96,661.0,660.96,661.0,18.395
2025-07-07 03:50:00,660.99,661.0,660.82,660.87,39.202
2025-07-07 03:51:00,660.87,660.87,660.82,660.83,32.445
2025-07-07 03:52:00,660.83,660.92,660.82,660.91,21.19
2025-07-07 03:53:00,660.92,661.04,660.91,661.03,20.492
2025-07-07 03:54:00,661.04,661.04,660.92,660.92,17.122
2025-07-07 03:55:00,660.93,660.99,660.92,660.99,11.765
2025-07-07 03:56:00,660.98,660.99,660.92,660.92,11.567
2025-07-07 03:57:00,660.93,660.93,660.83,660.84,17.01
2025-07-07 03:58:00,660.83,660.84,660.83,660.83,11.109
2025-07-07 03:59:00,660.83,660.84,660.83,660.84,19.552
2025-07-07 04:00:00,660.84,660.84,660.83,660.83,15.422
2025-07-07 04:01:00,660.84,660.98,660.83,660.98,34.858
2025-07-07 04:02:00,660.98,660.98,660.97,660.98,25.973
2025-07-07 04:03:00,660.98,661.19,660.97,661.17,33.892
2025-07-07 04:04:00,661.18,661.18,661.04,661.09,18.261
2025-07-07 04:05:00,661.1,661.1,660.82,660.82,41.179
2025-07-07 04:06:00,660.83,660.95,660.82,660.94,8.187
2025-07-07 04:07:00,660.95,661.0,660.94,661.0,9.878
2025-07-07 04:08:00,660.99,661.0,660.82,660.83,22.328
2025-07-07 04:09:00,660.83,660.89,660.82,660.82,14.397
2025-07-07 04:10:00,660.83,660.83,660.75,660.76,19.994
2025-07-07 04:11:00,660.76,660.87,660.75,660.86,16.354
2025-07-07 04:12:00,660.87,660.87,660.74,660.87,12.336
2025-07-07 04:13:00,660.86,660.9,660.86,660.9,14.956
2025-07-07 04:14:00,660.9,660.94,660.9,660.94,13.579
2025-07-07 04:15:00,660.94,661.05,660.93,661.04,17.868
2025-07-07 04:16:00,661.05,661.05,660.97,660.97,10.701
2025-07-07 04:17:00,660.98,660.98,660.86,660.86,20.791
2025-07-07 04:18:00,660.86,660.86,660.67,660.75,82.226
2025-07-07 04:19:00,660.74,660.75,660.74,660.74,9.434
2025-07-07 04:20:00,660.74,660.75,660.74,660.75,22.449
2025-07-07 04:21:00,660.74,660.75,660.74,660.75,10.163
2025-07-07 04:22:00,660.74,660.74,660.62,660.71,34.931
2025-07-07 04:23:00,660.71,660.71,660.7,660.7,15.437
2025-07-07 04:24:00,660.71,660.73,660.7,660.72,14.053
2025-07-07 04:25:00,660.72,660.73,660.72,660.73,25.636
2025-07-07 04:26:00,660.73,660.73,660.72,660.72,3.578
2025-07-07 04:27:00,660.72,660.8,660.72,660.8,14.575
2025-07-07 04:28:00,660.79,660.8,660.79,660.8,6.231
2025-07-07 04:29:00,660.8,660.8,660.79,660.8,9.184
2025-07-07 04:30:00,660.81,660.9,660.8,660.89,15.641
2025-07-07 04:31:00,660.9,660.9,660.89,660.89,12.077
2025-07-07 04:32:00,660.89,660.97,660.89,660.96,47.727
2025-07-07 04:33:00,660.96,661.2,660.96,661.2,14.776
2025-07-07 04:34:00,661.2,661.3,661.19,661.3,13.822
2025-07-07 04:35:00,661.29,661.3,661.29,661.29,12.529
2025-07-07 04:36:00,661.3,661.37,661.29,661.37,19.277
2025-07-07 04:37:00,661.38,661.41,661.37,661.41,37.684
2025-07-07 04:38:00,661.4,661.45,661.21,661.22,81.838
2025-07-07 04:39:00,661.22,661.22,661.21,661.22,8.509
2025-07-07 04:40:00,661.22,661.22,661.21,661.22,20.332
2025-07-07 04:41:00,661.22,661.22,661.21,661.22,7.567
2025-07-07 04:42:00,661.22,661.22,661.1,661.1,28.753
2025-07-07 04:43:00,661.11,661.11,661.1,661.11,13.138
2025-07-07 04:44:00,661.11,661.11,660.92,661.02,43.548
2025-07-07 04:45:00,661.02,661.07,660.99,661.0,16.642
2025-07-07 04:46:00,660.99,661.07,660.99,661.06,24.216
2025-07-07 04:47:00,661.07,661.15,661.07,661.15,16.242
2025-07-07 04:48:00,661.15,661.2,661.14,661.17,22.591
2025-07-07 04:49:00,661.17,661.17,661.16,661.17,23.991
2025-07-07 04:50:00,661.17,661.17,661.16,661.17,7.227
2025-07-07 04:51:00,661.17,661.2,661.01,661.19,205.494
2025-07-07 04:52:00,661.2,661.2,661.1,661.1,25.149
2025-07-07 04:53:00,661.11,661.2,661.1,661.2,126.222
2025-07-07 04:54:00,661.2,661.2,661.19,661.19,3.946
2025-07-07 04:55:00,661.2,661.2,661.19,661.2,39.954
2025-07-07 04:56:00,661.2,661.21,661.2,661.21,7.562
2025-07-07 04:57:00,661.21,661.21,661.2,661.2,13.841
2025-07-07 04:58:00,661.21,661.21,661.2,661.21,13.492
2025-07-07 04:59:00,661.2,661.21,661.17,661.18,40.324
2025-07-07 05:00:00,661.18,661.18,661.1,661.11,96.639
2025-07-07 05:01:00,661.11,661.26,661.11,661.26,32.055
2025-07-07 05:02:00,661.26,661.26,661.25,661.26,10.929
2025-07-07 05:03:00,661.26,661.26,661.09,661.19,49.98
2025-07-07 05:04:00,661.19,661.25,661.14,661.14,94.233
2025-07-07 05:05:00,661.15,661.15,661.1,661.11,11.758
2025-07-07 05:06:00,661.11,661.11,661.1,661.1,10.604
2025-07-07 05:07:00,661.11,661.11,661.01,661.01,17.212
2025-07-07 05:08:00,661.02,661.02,661.01,661.01,20.429
2025-07-07 05:09:00,661.01,661.08,661.01,661.08,26.236
2025-07-07 05:10:00,661.07,661.12,661.07,661.11,35.138
2025-07-07 05:11:00,661.11,661.12,661.11,661.12,12.677
2025-07-07 05:12:00,661.12,661.12,661.09,661.1,12.612
2025-07-07 05:13:00,661.09,661.1,661.09,661.09,11.525
2025-07-07 05:14:00,661.09,661.1,661.09,661.1,9.179
2025-07-07 05:15:00,661.1,661.1,661.09,661.09,29.607
2025-07-07 05:16:00,661.09,661.09,661.02,661.08,25.706
2025-07-07 05:17:00,661.07,661.12,661.07,661.12,41.812
2025-07-07 05:18:00,661.12,661.12,661.11,661.11,20.839
2025-07-07 05:19:00,661.12,661.12,661.01,661.02,22.474
2025-07-07 05:20:00,661.01,661.01,661.0,661.0,190.805
2025-07-07 05:21:00,661.0,661.01,661.0,661.0,39.708
2025-07-07 05:22:00,661.0,661.11,661.0,661.11,15.368
2025-07-07 05:23:00,661.1,661.24,661.1,661.23,32.471
2025-07-07 05:24:00,661.23,661.26,661.23,661.25,4.872
2025-07-07 05:25:00,661.26,661.26,661.25,661.25,25.064
2025-07-07 05:26:00,661.25,661.26,661.19,661.19,39.826
2025-07-07 05:27:00,661.19,661.2,661.19,661.2,6.872
2025-07-07 05:28:00,661.2,661.2,661.14,661.15,53.867
2025-07-07 05:29:00,661.15,661.15,661.14,661.15,14.901
2025-07-07 05:30:00,661.15,661.15,661.14,661.15,16.218
2025-07-07 05:31:00,661.15,661.15,661.1,661.1,11.342
2025-07-07 05:32:00,661.11,661.27,661.1,661.27,54.344
2025-07-07 05:33:00,661.26,661.27,661.26,661.27,34.296
2025-07-07 05:34:00,661.27,661.27,661.26,661.26,4.847
2025-07-07 05:35:00,661.27,661.59,661.26,661.58,38.944
2025-07-07 05:36:00,661.58,661.59,661.5,661.57,20.093
2025-07-07 05:37:00,661.58,661.58,661.34,661.34,71.618
2025-07-07 05:38:00,661.34,661.34,661.3,661.31,3.422
2025-07-07 05:39:00,661.3,661.31,661.2,661.21,34.086
2025-07-07 05:40:00,661.21,661.21,661.12,661.12,25.596
2025-07-07 05:41:00,661.13,661.27,661.08,661.12,202.8
2025-07-07 05:42:00,661.12,661.17,661.12,661.17,9.743
2025-07-07 05:43:00,661.17,661.28,661.16,661.22,67.017
2025-07-07 05:44:00,661.23,661.23,661.16,661.17,9.74
2025-07-07 05:45:00,661.16,661.2,661.16,661.2,14.479
2025-07-07 05:46:00,661.19,661.28,661.19,661.25,37.169
2025-07-07 05:47:00,661.25,661.25,661.24,661.25,6.233
2025-07-07 05:48:00,661.25,661.25,661.24,661.24,6.961
2025-07-07 05:49:00,661.25,661.35,661.24,661.27,33.819
2025-07-07 05:50:00,661.26,661.27,661.26,661.27,14.848
2025-07-07 05:51:00,661.27,661.27,661.22,661.22,64.312
2025-07-07 05:52:00,661.22,661.23,661.11,661.11,14.673
2025-07-07 05:53:00,661.11,661.12,661.06,661.12,33.841
2025-07-07 05:54:00,661.11,661.12,661.0,661.01,63.356
2025-07-07 05:55:00,661.01,661.01,661.0,661.01,39.811
2025-07-07 05:56:00,661.0,661.01,661.0,661.0,18.158
2025-07-07 05:57:00,661.0,661.01,661.0,661.01,17.57
2025-07-07 05:58:00,661.0,661.29,661.0,661.29,46.625
2025-07-07 05:59:00,661.3,661.3,661.29,661.3,6.049
2025-07-07 06:00:00,661.3,661.38,661.26,661.37,38.755
2025-07-07 06:01:00,661.37,661.38,661.33,661.34,39.186
2025-07-07 06:02:00,661.34,661.34,661.13,661.26,64.641
2025-07-07 06:03:00,661.25,661.26,661.16,661.17,13.074
2025-07-07 06:04:00,661.17,661.17,661.02,661.02,29.358
2025-07-07 06:05:00,661.03,661.2,661.02,661.2,33.205
2025-07-07 06:06:00,661.2,661.2,661.13,661.13,14.293
2025-07-07 06:07:00,661.14,661.14,661.05,661.06,19.75
2025-07-07 06:08:00,661.06,661.06,661.05,661.06,24.483
2025-07-07 06:09:00,661.06,661.2,661.05,661.2,35.392
2025-07-07 06:10:00,661.2,661.25,661.19,661.25,7.319
2025-07-07 06:11:00,661.24,661.24,661.19,661.2,12.643
2025-07-07 06:12:00,661.2,661.26,661.19,661.26,19.212
2025-07-07 06:13:00,661.25,661.44,661.25,661.43,91.42
2025-07-07 06:14:00,661.43,661.75,661.43,661.74,49.278
2025-07-07 06:15:00,661.75,661.93,661.75,661.84,42.275
2025-07-07 06:16:00,661.84,661.84,661.7,661.71,43.5
2025-07-07 06:17:00,661.71,661.71,661.7,661.71,9.012
2025-07-07 06:18:00,661.71,661.71,661.7,661.71,10.97
2025-07-07 06:19:00,661.71,661.77,661.7,661.76,23.741
2025-07-07 06:20:00,661.77,661.78,661.75,661.77,23.8
2025-07-07 06:21:00,661.78,661.84,661.77,661.83,24.656
2025-07-07 06:22:00,661.83,661.84,661.8,661.8,13.425
2025-07-07 06:23:00,661.8,661.87,661.8,661.86,13.874
2025-07-07 06:24:00,661.87,661.92,661.86,661.91,34.798
2025-07-07 06:25:00,661.91,661.93,661.91,661.93,36.856
2025-07-07 06:26:00,661.92,661.93,661.92,661.93,10.035
2025-07-07 06:27:00,661.93,661.93,661.92,661.93,13.155
2025-07-07 06:28:00,661.93,661.93,661.92,661.92,10.383
2025-07-07 06:29:00,661.93,661.94,661.91,661.92,92.014
2025-07-07 06:30:00,661.92,661.92,661.91,661.92,18.001
2025-07-07 06:31:00,661.92,661.92,661.83,661.84,18.061
2025-07-07 06:32:00,661.84,661.84,661.68,661.68,24.876
2025-07-07 06:33:00,661.69,661.69,661.67,661.67,12.776
2025-07-07 06:34:00,661.67,661.67,661.6,661.61,42.645
2025-07-07 06:35:00,661.61,661.61,661.6,661.61,16.293
2025-07-07 06:36:00,661.61,661.61,661.6,661.61,19.562
2025-07-07 06:37:00,661.61,661.61,661.44,661.49,35.761
2025-07-07 06:38:00,661.5,661.57,661.49,661.57,20.459
2025-07-07 06:39:00,661.57,661.57,661.56,661.57,15.168
2025-07-07 06:40:00,661.57,661.57,661.56,661.56,40.711
2025-07-07 06:41:00,661.57,661.57,661.44,661.45,40.694
2025-07-07 06:42:00,661.45,661.45,661.18,661.31,782.713
2025-07-07 06:43:00,661.31,661.32,661.3,661.32,26.187
2025-07-07 06:44:00,661.32,661.32,661.18,661.18,53.401
2025-07-07 06:45:00,661.18,661.18,661.15,661.16,60.278
2025-07-07 06:46:00,661.16,661.22,661.15,661.22,31.865
2025-07-07 06:47:00,661.23,661.34,661.23,661.33,34.777
2025-07-07 06:48:00,661.34,661.54,661.34,661.54,22.121
2025-07-07 06:49:00,661.53,661.54,661.45,661.46,22.76
2025-07-07 06:50:00,661.46,661.49,661.31,661.31,73.475
2025-07-07 06:51:00,661.32,661.32,661.31,661.31,7.994
2025-07-07 06:52:00,661.31,661.32,661.31,661.31,19.598
2025-07-07 06:53:00,661.32,661.32,661.31,661.32,12.935
2025-07-07 06:54:00,661.32,661.32,661.23,661.24,45.092
2025-07-07 06:55:00,661.23,661.24,661.05,661.1,129.614
2025-07-07 06:56:00,661.1,661.16,661.1,661.15,45.799
2025-07-07 06:57:00,661.16,661.27,661.15,661.26,19.78
2025-07-07 06:58:00,661.27,661.3,661.26,661.29,15.291
2025-07-07 06:59:00,661.3,661.36,661.29,661.36,22.561
2025-07-07 07:00:00,661.36,661.55,661.36,661.55,24.653
2025-07-07 07:01:00,661.55,661.55,661.38,661.39,25.405
2025-07-07 07:02:00,661.38,661.4,661.28,661.34,101.302
2025-07-07 07:03:00,661.35,661.38,661.3,661.32,73.497
2025-07-07 07:04:00,661.32,661.32,661.31,661.32,19.291
2025-07-07 07:05:00,661.31,661.31,661.27,661.28,41.979
2025-07-07 07:06:00,661.28,661.28,661.1,661.11,40.216
2025-07-07 07:07:00,661.11,661.11,661.04,661.05,17.466
2025-07-07 07:08:00,661.05,661.14,660.87,661.14,129.284
2025-07-07 07:09:00,661.13,661.52,661.13,661.43,110.874
2025-07-07 07:10:00,661.42,661.68,661.39,661.59,151.152
2025-07-07 07:11:00,661.6,662.08,661.6,662.08,321.538
2025-07-07 07:12:00,662.07,662.26,662.07,662.25,107.032
2025-07-07 07:13:00,662.25,662.54,662.25,662.41,461.536
2025-07-07 07:14:00,662.41,662.41,662.2,662.21,59.533
2025-07-07 07:15:00,662.21,662.52,662.2,662.25,287.355
2025-07-07 07:16:00,662.24,662.25,662.13,662.13,29.491
2025-07-07 07:17:00,662.13,662.14,662.13,662.14,44.25
2025-07-07 07:18:00,662.14,662.14,662.13,662.14,21.503
2025-07-07 07:19:00,662.13,662.14,662.13,662.14,35.626
2025-07-07 07:20:00,662.13,662.21,662.13,662.21,32.458
2025-07-07 07:21:00,662.21,662.42,662.21,662.41,41.955
2025-07-07 07:22:00,662.41,662.42,662.39,662.4,47.616
2025-07-07 07:23:00,662.4,662.4,662.34,662.34,34.646
2025-07-07 07:24:00,662.34,662.35,662.34,662.35,28.102
2025-07-07 07:25:00,662.35,662.35,662.34,662.35,29.853
2025-07-07 07:26:00,662.35,662.53,662.35,662.53,49.762
2025-07-07 07:27:00,662.53,662.53,662.51,662.52,32.207
2025-07-07 07:28:00,662.52,662.52,662.51,662.51,33.199
2025-07-07 07:29:00,662.52,662.52,662.51,662.51,49.995
2025-07-07 07:30:00,662.52,662.52,662.28,662.29,49.987
2025-07-07 07:31:00,662.28,662.39,662.28,662.39,21.675
2025-07-07 07:32:00,662.4,662.47,662.39,662.42,31.476
2025-07-07 07:33:00,662.42,662.42,662.4,662.4,19.687
2025-07-07 07:34:00,662.4,662.47,662.4,662.47,33.543
2025-07-07 07:35:00,662.46,662.51,662.46,662.51,39.458
2025-07-07 07:36:00,662.5,662.51,662.5,662.5,24.877
2025-07-07 07:37:00,662.51,662.51,662.5,662.5,17.869
2025-07-07 07:38:00,662.5,662.51,662.5,662.51,27.172
