timestamp,portfolio_value,price
2025-07-12 17:38:00,64.55363957431555,685.71
2025-07-12 17:39:00,64.55363957431555,685.89
2025-07-12 17:40:00,64.55363957431555,686.1
2025-07-12 17:41:00,64.55363957431555,686.13
2025-07-12 17:42:00,64.49231361671997,686.12
2025-07-12 17:43:00,64.45656129491293,685.72
2025-07-12 17:44:00,64.46728699145504,685.84
2025-07-12 17:45:00,64.46818079950022,685.85
2025-07-12 17:46:00,64.47175603168091,685.89
2025-07-12 17:47:00,64.47711887995197,685.95
2025-07-12 17:48:00,64.47443745581644,685.92
2025-07-12 17:49:00,64.47264983972609,685.9
2025-07-12 17:50:00,64.47980030408749,685.98
2025-07-12 17:51:00,64.4690746075454,685.86
2025-07-12 17:52:00,64.4762250719068,685.94
2025-07-12 17:53:00,64.48516315235855,686.04
2025-07-12 17:54:00,64.48158792017784,686.0
2025-07-12 17:55:00,64.49052600062961,686.1
2025-07-12 17:56:00,64.49499504085549,686.15
2025-07-12 17:57:00,64.5057207373976,686.27
2025-07-12 17:58:00,64.52627832243664,686.5
2025-07-12 17:59:00,64.51555262589453,686.38
2025-07-12 18:00:00,64.53253497875286,686.57
2025-07-12 18:01:00,64.52091547416559,686.44
2025-07-12 18:02:00,64.51912785807522,686.42
2025-07-12 18:03:00,64.49678265694584,686.17
2025-07-12 18:04:00,64.48963219258444,686.09
2025-07-12 18:05:00,64.497676464991,686.18
2025-07-12 18:06:00,64.50750835348794,686.29
2025-07-12 18:07:00,64.50840216153313,686.3
2025-07-12 18:08:00,64.50929596957829,686.31
2025-07-12 18:09:00,64.48158792017784,686.0
2025-07-12 18:10:00,64.48158792017784,686.0
2025-07-12 18:11:00,64.48873838453926,686.08
2025-07-12 18:12:00,64.40152148929904,685.79
2025-07-12 18:13:00,64.40152148929904,685.45
2025-07-12 18:14:00,64.40152148929904,685.5
2025-07-12 18:15:00,64.40152148929904,684.96
2025-07-12 18:16:00,64.40152148929904,685.16
2025-07-12 18:17:00,64.40152148929904,685.11
2025-07-12 18:18:00,64.40152148929904,685.1
2025-07-12 18:19:00,64.40152148929904,685.1
2025-07-12 18:20:00,64.40152148929904,685.02
2025-07-12 18:21:00,64.40152148929904,684.81
2025-07-12 18:22:00,64.40152148929904,684.64
2025-07-12 18:23:00,64.40152148929904,684.6
2025-07-12 18:24:00,64.40152148929904,684.87
2025-07-12 18:25:00,64.40152148929904,684.87
2025-07-12 18:26:00,64.40152148929904,684.88
2025-07-12 18:27:00,64.40152148929904,684.93
2025-07-12 18:28:00,64.40152148929904,685.08
2025-07-12 18:29:00,64.40152148929904,685.2
2025-07-12 18:30:00,64.40152148929904,685.27
2025-07-12 18:31:00,64.40152148929904,685.25
2025-07-12 18:32:00,64.40152148929904,685.79
2025-07-12 18:33:00,64.40152148929904,686.24
2025-07-12 18:34:00,64.34034004388423,686.0
2025-07-12 18:35:00,64.36263648900623,686.25
2025-07-12 18:36:00,64.36085277339649,686.23
2025-07-12 18:37:00,64.35371791095743,686.15
2025-07-12 18:38:00,64.35906905778671,686.21
2025-07-12 18:39:00,64.3412319016891,686.01
2025-07-12 18:40:00,64.34836676412814,686.09
2025-07-12 18:41:00,64.34747490632327,686.08
2025-07-12 18:42:00,64.32428660339636,685.82
2025-07-12 18:43:00,64.3314214658354,685.9
2025-07-12 18:44:00,64.32696217681101,685.85
2025-07-12 18:45:00,64.32428660339636,685.82
2025-07-12 18:46:00,64.32517846120123,685.83
2025-07-12 18:47:00,64.32607031900612,685.84
2025-07-12 18:48:00,64.33588075485982,685.95
2025-07-12 18:49:00,64.34925862193302,686.1
2025-07-12 18:50:00,64.26935797305154,685.89
2025-07-12 18:51:00,64.26935797305154,685.75
2025-07-12 18:52:00,64.26935797305154,685.51
2025-07-12 18:53:00,64.26935797305154,685.25
2025-07-12 18:54:00,64.26935797305154,685.44
2025-07-12 18:55:00,64.26935797305154,685.59
2025-07-12 18:56:00,64.26935797305154,685.86
2025-07-12 18:57:00,64.26935797305154,685.75
2025-07-12 18:58:00,64.26935797305154,685.99
2025-07-12 18:59:00,64.26935797305154,685.92
2025-07-12 19:00:00,64.26935797305154,685.5
2025-07-12 19:01:00,64.26935797305154,685.17
2025-07-12 19:02:00,64.26935797305154,685.34
2025-07-12 19:03:00,64.26935797305154,685.6
2025-07-12 19:04:00,64.26935797305154,685.37
2025-07-12 19:05:00,64.26935797305154,685.26
2025-07-12 19:06:00,64.26935797305154,685.26
2025-07-12 19:07:00,64.26935797305154,685.27
2025-07-12 19:08:00,64.26935797305154,685.14
2025-07-12 19:09:00,64.26935797305154,685.1
2025-07-12 19:10:00,64.26935797305154,684.65
2025-07-12 19:11:00,64.26935797305154,684.9
2025-07-12 19:12:00,64.26935797305154,684.77
2025-07-12 19:13:00,64.26935797305154,684.65
2025-07-12 19:14:00,64.26935797305154,684.61
2025-07-12 19:15:00,64.26935797305154,684.47
2025-07-12 19:16:00,64.26935797305154,684.34
2025-07-12 19:17:00,64.26935797305154,684.47
2025-07-12 19:18:00,64.26935797305154,684.52
2025-07-12 19:19:00,64.26935797305154,684.65
2025-07-12 19:20:00,64.26935797305154,684.61
2025-07-12 19:21:00,64.26935797305154,684.76
2025-07-12 19:22:00,64.26935797305154,684.76
2025-07-12 19:23:00,64.26935797305154,684.61
2025-07-12 19:24:00,64.26935797305154,683.81
2025-07-12 19:25:00,64.26935797305154,684.09
2025-07-12 19:26:00,64.26935797305154,684.3
2025-07-12 19:27:00,64.26935797305154,683.96
2025-07-12 19:28:00,64.26935797305154,683.98
2025-07-12 19:29:00,64.26935797305154,683.88
2025-07-12 19:30:00,64.26935797305154,684.04
2025-07-12 19:31:00,64.26935797305154,684.18
2025-07-12 19:32:00,64.26935797305154,684.39
2025-07-12 19:33:00,64.26935797305154,684.22
2025-07-12 19:34:00,64.26935797305154,684.48
2025-07-12 19:35:00,64.26935797305154,684.67
2025-07-12 19:36:00,64.26935797305154,684.34
2025-07-12 19:37:00,64.26935797305154,684.38
2025-07-12 19:38:00,64.26935797305154,684.59
2025-07-12 19:39:00,64.26935797305154,684.65
2025-07-12 19:40:00,64.20830208297716,684.54
2025-07-12 19:41:00,64.21543748953623,684.62
2025-07-12 19:42:00,64.20473437969761,684.5
2025-07-12 19:43:00,64.19224741821922,684.36
2025-07-12 19:44:00,64.19849089895841,684.43
2025-07-12 19:45:00,64.20116667641807,684.46
2025-07-12 19:46:00,64.20205860223797,684.47
2025-07-12 19:47:00,64.2002747505982,684.45
2025-07-12 19:48:00,64.19224741821922,684.36
2025-07-12 19:49:00,64.19670704731865,684.41
2025-07-12 19:50:00,64.17886853092095,684.21
2025-07-12 19:51:00,64.11249587103421,684.15
2025-07-12 19:52:00,64.11249587103421,684.28
2025-07-12 19:53:00,64.11249587103421,684.27
2025-07-12 19:54:00,64.11249587103421,684.18
2025-07-12 19:55:00,64.11249587103421,684.13
2025-07-12 19:56:00,64.11249587103421,684.29
2025-07-12 19:57:00,64.11249587103421,684.43
2025-07-12 19:58:00,64.11249587103421,684.39
2025-07-12 19:59:00,64.11249587103421,684.5
2025-07-12 20:00:00,64.11249587103421,684.49
2025-07-12 20:01:00,64.11249587103421,684.43
2025-07-12 20:02:00,64.11249587103421,684.41
2025-07-12 20:03:00,64.11249587103421,684.26
2025-07-12 20:04:00,64.05158899995673,684.21
2025-07-12 20:05:00,64.03734615145642,684.05
2025-07-12 20:06:00,64.00797027642453,683.72
2025-07-12 20:07:00,64.03289526130007,684.0
2025-07-12 20:08:00,63.94621773621735,683.71
2025-07-12 20:09:00,63.94621773621735,683.65
2025-07-12 20:10:00,63.94621773621735,683.59
2025-07-12 20:11:00,63.94621773621735,683.52
2025-07-12 20:12:00,63.94621773621735,683.47
2025-07-12 20:13:00,63.94621773621735,683.48
2025-07-12 20:14:00,63.94621773621735,683.3
2025-07-12 20:15:00,63.94621773621735,683.69
2025-07-12 20:16:00,63.94621773621735,683.56
2025-07-12 20:17:00,63.94621773621735,683.52
2025-07-12 20:18:00,63.94621773621735,683.46
2025-07-12 20:19:00,63.94621773621735,683.34
2025-07-12 20:20:00,63.94621773621735,682.98
2025-07-12 20:21:00,63.94621773621735,682.97
2025-07-12 20:22:00,63.94621773621735,683.02
2025-07-12 20:23:00,63.94621773621735,683.39
2025-07-12 20:24:00,63.94621773621735,683.38
2025-07-12 20:25:00,63.94621773621735,683.26
2025-07-12 20:26:00,63.94621773621735,683.28
2025-07-12 20:27:00,63.94621773621735,683.32
2025-07-12 20:28:00,63.94621773621735,683.18
2025-07-12 20:29:00,63.94621773621735,683.17
2025-07-12 20:30:00,63.94621773621735,683.29
2025-07-12 20:31:00,63.94621773621735,682.9
2025-07-12 20:32:00,63.94621773621735,682.79
2025-07-12 20:33:00,63.94621773621735,682.94
2025-07-12 20:34:00,63.94621773621735,682.77
2025-07-12 20:35:00,63.94621773621735,682.82
2025-07-12 20:36:00,63.94621773621735,682.77
2025-07-12 20:37:00,63.94621773621735,682.83
2025-07-12 20:38:00,63.94621773621735,682.87
2025-07-12 20:39:00,63.94621773621735,682.61
2025-07-12 20:40:00,63.94621773621735,682.69
2025-07-12 20:41:00,63.94621773621735,682.64
2025-07-12 20:42:00,63.94621773621735,682.4
2025-07-12 20:43:00,63.94621773621735,682.37
2025-07-12 20:44:00,63.94621773621735,682.48
2025-07-12 20:45:00,63.94621773621735,682.41
2025-07-12 20:46:00,63.94621773621735,682.32
2025-07-12 20:47:00,63.94621773621735,682.32
2025-07-12 20:48:00,63.94621773621735,682.26
2025-07-12 20:49:00,63.94621773621735,682.07
2025-07-12 20:50:00,63.94621773621735,682.01
2025-07-12 20:51:00,63.94621773621735,681.85
2025-07-12 20:52:00,63.94621773621735,681.69
2025-07-12 20:53:00,63.94621773621735,681.67
2025-07-12 20:54:00,63.94621773621735,681.47
2025-07-12 20:55:00,63.94621773621735,681.24
2025-07-12 20:56:00,63.94621773621735,681.28
2025-07-12 20:57:00,63.94621773621735,681.25
2025-07-12 20:58:00,63.94621773621735,681.1
2025-07-12 20:59:00,63.94621773621735,680.86
2025-07-12 21:00:00,63.94621773621735,680.53
2025-07-12 21:01:00,63.94621773621735,680.94
2025-07-12 21:02:00,63.94621773621735,680.84
2025-07-12 21:03:00,63.94621773621735,681.54
2025-07-12 21:04:00,63.94621773621735,681.3
2025-07-12 21:05:00,63.94621773621735,681.7
2025-07-12 21:06:00,63.94621773621735,681.77
2025-07-12 21:07:00,63.94621773621735,681.89
2025-07-12 21:08:00,63.94621773621735,681.84
2025-07-12 21:09:00,63.94621773621735,681.54
2025-07-12 21:10:00,63.94621773621735,681.4
2025-07-12 21:11:00,63.88546882936795,681.33
2025-07-12 21:12:00,63.90062640963654,681.5
2025-07-12 21:13:00,63.905976143848974,681.56
2025-07-12 21:14:00,63.839996088562174,680.82
2025-07-12 21:15:00,63.85069555698706,680.94
2025-07-12 21:16:00,63.86852800436187,681.14
2025-07-12 21:17:00,63.8952766754241,681.44
2025-07-12 21:18:00,63.91935047938009,681.71
2025-07-12 21:19:00,63.908651010955204,681.59
2025-07-12 21:20:00,63.88439888252545,682.0
2025-07-12 21:21:00,63.88439888252545,682.19
2025-07-12 21:22:00,63.88439888252545,682.2
2025-07-12 21:23:00,63.88439888252545,682.07
2025-07-12 21:24:00,63.82370870358706,681.93
2025-07-12 21:25:00,63.83883830694742,682.1
2025-07-12 21:26:00,63.832608470269626,682.03
2025-07-12 21:27:00,63.8575278169808,682.31
2025-07-12 21:28:00,63.89490683704757,682.73
2025-07-12 21:29:00,63.891346930374546,682.69
2025-07-12 21:30:00,63.8922369070428,682.7
2025-07-12 21:31:00,63.848628050298245,682.21
2025-07-12 21:32:00,63.88956697703803,682.67
2025-07-12 21:33:00,63.9002466970571,682.79
2025-07-12 21:34:00,63.90469658039839,682.84
2025-07-12 21:35:00,63.893126883711055,682.71
2025-07-12 21:36:00,63.933175833782585,683.16
2025-07-12 21:37:00,63.95453527382074,683.4
2025-07-12 21:38:00,63.93673574045562,683.2
2025-07-12 21:39:00,63.944745530469916,683.29
2025-07-12 21:40:00,63.94563550713817,683.3
2025-07-12 21:41:00,63.94296557713341,683.27
2025-07-12 21:42:00,63.95364529715248,683.39
2025-07-12 21:43:00,63.977674667195394,683.66
2025-07-12 21:44:00,63.989244363882726,683.79
2025-07-12 21:45:00,63.98212455053668,683.71
2025-07-12 21:46:00,63.97322478385412,683.61
2025-07-12 21:47:00,63.969664877181096,683.57
2025-07-12 21:48:00,63.9634350405033,683.5
2025-07-12 21:49:00,63.9491954138112,683.34
2025-07-12 21:50:00,63.946525483806425,683.31
2025-07-12 21:51:00,63.94830543714295,683.33
2025-07-12 21:52:00,63.95453527382074,683.4
2025-07-12 21:53:00,63.968774900512834,683.56
2025-07-12 21:54:00,63.968774900512834,683.56
2025-07-12 21:55:00,63.97144483051761,683.59
2025-07-12 21:56:00,63.97856464386365,683.67
2025-07-12 21:57:00,64.00793387391612,684.0
2025-07-12 21:58:00,64.00882385058438,684.01
2025-07-12 21:59:00,64.01149378058913,684.04
2025-07-12 22:00:00,64.02306347727647,684.17
2025-07-12 22:01:00,64.00259401390659,683.94
2025-07-12 22:02:00,63.968774900512834,683.56
2025-07-12 22:03:00,63.99013434055098,683.8
2025-07-12 22:04:00,63.966994947176325,683.54
2025-07-12 22:05:00,63.9634350405033,683.5
2025-07-12 22:06:00,63.966994947176325,683.54
2025-07-12 22:07:00,63.97856464386365,683.67
2025-07-12 22:08:00,63.97678469052714,683.65
2025-07-12 22:09:00,63.98568445720971,683.75
2025-07-12 22:10:00,63.97678469052714,683.65
2025-07-12 22:11:00,63.92927773597562,683.8
2025-07-12 22:12:00,63.92927773597562,683.82
2025-07-12 22:13:00,63.92927773597562,683.9
2025-07-12 22:14:00,63.92927773597562,683.89
2025-07-12 22:15:00,63.92927773597562,683.71
2025-07-12 22:16:00,63.92927773597562,683.55
2025-07-12 22:17:00,63.92927773597562,683.19
2025-07-12 22:18:00,63.92927773597562,682.25
2025-07-12 22:19:00,63.92927773597562,682.89
2025-07-12 22:20:00,63.92927773597562,682.88
2025-07-12 22:21:00,63.92927773597562,683.1
2025-07-12 22:22:00,63.92927773597562,683.23
2025-07-12 22:23:00,63.92927773597562,683.69
2025-07-12 22:24:00,63.92927773597562,683.68
2025-07-12 22:25:00,63.92927773597562,683.66
2025-07-12 22:26:00,63.92927773597562,684.06
2025-07-12 22:27:00,63.92927773597562,684.14
2025-07-12 22:28:00,63.92927773597562,684.32
2025-07-12 22:29:00,63.868544922126446,684.45
2025-07-12 22:30:00,63.865882953515914,684.42
2025-07-12 22:31:00,63.87209421360715,684.49
2025-07-12 22:32:00,63.90226319119313,684.83
2025-07-12 22:33:00,63.89960122258259,684.8
2025-07-12 22:34:00,63.887178702400135,684.66
2025-07-12 22:35:00,63.88362941091943,684.62
2025-07-12 22:36:00,63.890727993880844,684.7
2025-07-12 22:37:00,63.873868859347496,684.51
2025-07-12 22:38:00,63.872981536477326,684.5
2025-07-12 22:39:00,63.873868859347496,684.51
2025-07-12 22:40:00,63.88096744230891,684.59
2025-07-12 22:41:00,63.88540405665978,684.64
2025-07-12 22:42:00,63.89516460823172,684.75
2025-07-12 22:43:00,63.88362941091943,684.62
2025-07-12 22:44:00,63.89871389971242,684.79
2025-07-12 22:45:00,63.881854765179085,684.6
2025-07-12 22:46:00,63.87475618221767,684.52
2025-07-12 22:47:00,63.87653082795802,684.54
2025-07-12 22:48:00,63.84991114185276,684.24
2025-07-12 22:49:00,63.781219041858094,684.15
2025-07-12 22:50:00,63.781219041858094,684.25
2025-07-12 22:51:00,63.781219041858094,684.3
2025-07-12 22:52:00,63.781219041858094,684.5
2025-07-12 22:53:00,63.781219041858094,684.57
2025-07-12 22:54:00,63.781219041858094,684.63
2025-07-12 22:55:00,63.781219041858094,684.65
2025-07-12 22:56:00,63.781219041858094,684.74
2025-07-12 22:57:00,63.781219041858094,684.86
2025-07-12 22:58:00,63.781219041858094,684.9
2025-07-12 22:59:00,63.781219041858094,685.0
2025-07-12 23:00:00,63.72062688376833,685.22
2025-07-12 23:01:00,63.71532124545452,685.16
2025-07-12 23:02:00,63.70294142272231,685.02
2025-07-12 23:03:00,63.6949829652516,684.93
2025-07-12 23:04:00,63.66138058926416,684.55
2025-07-12 23:05:00,63.68171886946708,684.78
2025-07-12 23:06:00,63.6923301460947,684.9
2025-07-12 23:07:00,63.67464468504868,684.7
2025-07-12 23:08:00,63.67376041199638,684.69
2025-07-12 23:09:00,63.65872777010726,684.52
2025-07-12 23:10:00,63.66138058926416,684.55
2025-07-12 23:11:00,63.665801954525676,684.6
2025-07-12 23:12:00,63.6008476774689,684.55
2025-07-12 23:13:00,63.6008476774689,684.55
2025-07-12 23:14:00,63.6008476774689,684.64
2025-07-12 23:15:00,63.6008476774689,684.85
2025-07-12 23:16:00,63.6008476774689,684.95
2025-07-12 23:17:00,63.6008476774689,685.26
2025-07-12 23:18:00,63.6008476774689,685.2
2025-07-12 23:19:00,63.6008476774689,685.2
2025-07-12 23:20:00,63.6008476774689,685.21
2025-07-12 23:21:00,63.54042687217531,685.36
2025-07-12 23:22:00,63.54395324110804,685.4
2025-07-12 23:23:00,63.543071648874864,685.39
2025-07-12 23:24:00,63.541308464408495,685.37
2025-07-12 23:25:00,63.512215920713366,685.04
2025-07-12 23:26:00,63.53601891100937,685.31
2025-07-12 23:27:00,63.53249254207664,685.27
2025-07-12 23:28:00,63.54395324110804,685.4
2025-07-12 23:29:00,63.539545279942125,685.35
2025-07-12 23:30:00,63.54219005664168,685.38
2025-07-12 23:31:00,63.53690050324257,685.32
2025-07-12 23:32:00,63.55453234790627,685.52
2025-07-12 23:33:00,63.56158508577176,685.6
2025-07-12 23:34:00,63.55541394013945,685.53
2025-07-12 23:35:00,63.55453234790627,685.52
2025-07-12 23:36:00,63.55717712460582,685.55
2025-07-12 23:37:00,63.55365075567309,685.51
2025-07-12 23:38:00,63.539545279942125,685.35
2025-07-12 23:39:00,63.53513731877619,685.3
2025-07-12 23:40:00,63.5289661731439,685.23
2025-07-12 23:41:00,63.513979105179736,685.06
2025-07-12 23:42:00,63.51574228964612,685.08
2025-07-12 23:43:00,63.508689551780634,685.0
2025-07-12 23:44:00,63.45622687957601,685.09
2025-07-12 23:45:00,63.45622687957601,685.09
2025-07-12 23:46:00,63.45622687957601,685.67
2025-07-12 23:47:00,63.45622687957601,685.56
2025-07-12 23:48:00,63.45622687957601,685.56
2025-07-12 23:49:00,63.45622687957601,686.14
2025-07-12 23:50:00,63.45622687957601,686.26
2025-07-12 23:51:00,63.395943464040414,686.19
2025-07-12 23:52:00,63.381008561694046,686.02
2025-07-12 23:53:00,63.35377432800362,685.71
2025-07-12 23:54:00,63.34323204399442,685.59
2025-07-12 23:55:00,63.33883942565725,685.54
2025-07-12 23:56:00,63.34498909132928,685.61
2025-07-12 23:57:00,63.34674613866415,685.63
2025-07-12 23:58:00,63.360802517343075,685.79
2025-07-12 23:59:00,63.366952183015115,685.86
2025-07-13 00:00:00,63.37573741968945,685.96
2025-07-13 00:01:00,63.362559564677944,685.81
2025-07-13 00:02:00,63.36958775401741,685.89
2025-07-13 00:03:00,63.352017280668754,685.69
2025-07-13 00:04:00,63.34147499665956,685.57
2025-07-13 00:05:00,63.29704366217912,685.75
2025-07-13 00:06:00,63.29704366217912,685.45
2025-07-13 00:07:00,63.29704366217912,685.31
2025-07-13 00:08:00,63.29704366217912,685.18
2025-07-13 00:09:00,63.29704366217912,685.42
2025-07-13 00:10:00,63.29704366217912,685.27
2025-07-13 00:11:00,63.29704366217912,685.52
2025-07-13 00:12:00,63.29704366217912,685.61
2025-07-13 00:13:00,63.29704366217912,685.77
2025-07-13 00:14:00,63.29704366217912,685.77
2025-07-13 00:15:00,63.29704366217912,685.73
2025-07-13 00:16:00,63.29704366217912,685.68
2025-07-13 00:17:00,63.29704366217912,685.68
2025-07-13 00:18:00,63.29704366217912,685.91
2025-07-13 00:19:00,63.29704366217912,685.84
2025-07-13 00:20:00,63.23691147070006,686.18
2025-07-13 00:21:00,63.24129313378257,686.23
2025-07-13 00:22:00,63.278099103675615,686.65
2025-07-13 00:23:00,63.261448783962095,686.46
2025-07-13 00:24:00,63.24830379471457,686.31
2025-07-13 00:25:00,63.278099103675615,686.65
2025-07-13 00:26:00,63.27108844274361,686.57
2025-07-13 00:27:00,63.261448783962095,686.46
2025-07-13 00:28:00,63.251809125180586,686.35
2025-07-13 00:29:00,63.25619078826308,686.4
2025-07-13 00:30:00,63.244798464248575,686.27
2025-07-13 00:31:00,63.2640777818116,686.49
2025-07-13 00:32:00,63.263201449195094,686.48
2025-07-13 00:33:00,63.24392213163207,686.26
2025-07-13 00:34:00,63.24216946639907,686.24
2025-07-13 00:35:00,63.253561790413585,686.37
2025-07-13 00:36:00,63.222013816219544,686.01
2025-07-13 00:37:00,63.221137483603044,686.0
2025-07-13 00:38:00,63.20391842402142,686.49
2025-07-13 00:39:00,63.20391842402142,686.65
2025-07-13 00:40:00,63.20391842402142,686.66
2025-07-13 00:41:00,63.20391842402142,686.92
2025-07-13 00:42:00,63.20391842402142,686.93
2025-07-13 00:43:00,63.143874701518605,687.17
2025-07-13 00:44:00,63.15610765864769,687.31
2025-07-13 00:45:00,63.11154474339173,686.8
2025-07-13 00:46:00,63.13775822295407,687.1
2025-07-13 00:47:00,63.14300091886653,687.16
2025-07-13 00:48:00,63.13775822295407,687.1
2025-07-13 00:49:00,63.14562226682277,687.19
2025-07-13 00:50:00,63.14300091886653,687.16
2025-07-13 00:51:00,63.15960278925601,687.35
2025-07-13 00:52:00,63.15523387599561,687.3
2025-07-13 00:53:00,63.13950578825822,687.12
2025-07-13 00:54:00,63.14125335356238,687.14
2025-07-13 00:55:00,63.1403795709103,687.13
2025-07-13 00:56:00,63.12203013521667,686.92
2025-07-13 00:57:00,63.115913656652125,686.85
2025-07-13 00:58:00,63.13076796173744,687.02
2025-07-13 00:59:00,63.134263092345755,687.06
2025-07-13 01:00:00,63.13950578825822,687.12
2025-07-13 01:01:00,63.12115635256459,686.91
2025-07-13 01:02:00,63.092560067710046,687.27
2025-07-13 01:03:00,63.092560067710046,687.2
